0.281021486,0.018195288,-0.109607205,-0.056770043,-0.145309198,-0.273765198,-0.254404389,-0.412218009,-0.534072231,-0.464292259
-0.131523966,0.089078847,-0.104920799,-0.029754128,-0.083457278,-0.234423887,-0.258920026,-0.390822581,-0.480285487,-0.476359457
-0.172760353,0.094910858,0.095492836,0.002872568,-0.07343375,-0.244014371,-0.332321763,-0.326595621,-0.49171814,-0.504040391
-0.108812041,-0.056487747,0.089401783,-0.010806721,-0.078046184,-0.140961601,-0.26376419,-0.461647036,-0.522339711,-0.492043996
-0.089524584,0.018960205,0.039557994,-0.024007342,-0.043741299,-0.102908875,-0.205338962,-0.359920716,-0.43812147,-0.499738786
-0.017885771,0.062787579,0.0582813,0.034221544,-0.043490421,-0.139367951,-0.178216172,-0.246798892,-0.493113171,-0.656747619
-0.041375827,0.049671308,-0.04314772,0.139036389,-0.041927842,-0.014894675,-0.109351552,-0.213071523,-0.463210526,-0.608018993
-0.04560979,-0.126578027,-0.077495728,0.030552594,0.101530609,-0.055053709,-0.070334402,-0.150873413,-0.348551304,-0.572966017
0.213069409,-0.187127667,-0.194958481,0.068293919,-0.004668073,-0.071371796,-0.08718732,-0.139836543,-0.236373002,-0.596274542
0.09702339,-0.104056869,-0.01380667,0.059296825,-0.029305101,-0.021925771,-0.088173594,-0.010503872,-0.241636209,-0.635241388
0.060304384,-0.044441269,-0.061830595,-0.123324442,-0.005412178,0.016432456,-0.106434087,-0.149784572,-0.199487414,-0.312056707
0.744905968,3.29693338,4.407822073,5.031492025,3.822327372,3.210655156,2.606715463,2.248541701,1.996833927,1.749819408
0.541445707,2.919991267,4.540155089,4.541231224,3.714382127,3.087708423,2.680963415,2.226666567,1.982606475,1.715052203
0.346497707,2.54349553,4.133302819,4.25338563,3.645040203,3.136371764,2.564199615,2.208903052,1.947225638,1.707504722
0.165855304,2.187286181,3.597175873,3.923906201,3.449185276,2.860051115,2.594331691,2.153337754,1.893678894,1.659525142
0.004414114,1.773830836,3.073666718,3.598982367,3.397789334,2.948381599,2.562481718,2.187910667,1.909403014,1.648270242
-0.167727598,1.424402891,2.580163774,3.149436338,3.170066187,2.900855302,2.477209422,2.121217939,1.890116823,1.626606898
-0.264898576,1.074878322,2.055349101,2.697284971,2.846744211,2.733763743,2.403722233,2.086496776,1.843655641,1.645221078
-0.306341938,0.735443167,1.572696573,2.291418377,2.547484877,2.552418375,2.277688927,2.016507423,1.791132399,1.601050922
-0.325560687,0.412306546,1.111040046,1.744472151,2.223965557,2.331922911,2.163708559,1.941573678,1.760923597,1.563064875
-0.297685133,0.191643696,0.685386624,1.436197176,1.886476596,2.103739281,2.03351041,1.853151988,1.691563948,1.538812706
-0.107392929,-0.03033501,0.484212471,1.11873496,1.57442077,1.884363865,1.887651577,1.759644382,1.623274182,1.467216238
-0.223866755,-0.157456537,0.15008844,0.832074765,1.315611395,1.622280546,1.697888451,1.643906122,1.531619816,1.406360502
-0.177285067,-0.289677757,-0.072131191,0.488061174,1.009081893,1.409715497,1.544435197,1.540082467,1.433927971,1.365374169
-0.123686788,-0.39392778,-0.18934779,0.219219416,0.761005617,1.187156274,1.377799341,1.402362465,1.330862464,1.303530054
-0.071759786,-0.270343947,-0.345754663,0.079482071,0.554439315,0.978132969,1.262305035,1.285494902,1.292026064,1.221958991
0.022311258,-0.24262004,-0.353483026,-0.171023506,0.28976822,0.797179023,1.058381856,1.165907126,1.193295784,1.14429575
0.03379462,-0.218966005,-0.492489504,-0.252546574,0.086052063,0.609217921,0.883523927,1.008883753,1.062860501,1.057550319
0.006649289,-0.307934096,-0.508922157,-0.362002466,-0.083594584,0.389732025,0.714346315,0.903025252,0.969060921,0.923535207
-0.018438676,-0.317580367,-0.487879112,-0.490335039,-0.30197835,0.183707909,0.540804363,0.730067808,0.796572732,0.873599156
0.065720762,-0.252233707,-0.467919395,-0.542708599,-0.453027797,-0.03075232,0.385333065,0.626382383,0.692658369,0.844812162
-0.030084741,-0.26297082,-0.452412405,-0.56729688,-0.541197672,-0.143264346,0.184464733,0.460631753,0.579270294,0.75739667
-0.028735241,-0.242497109,-0.429788318,-0.570612686,-0.591416493,-0.381517074,0.034197147,0.332550117,0.434405726,0.675653238
0.010694865,-0.270023632,-0.402354437,-0.58178843,-0.614840954,-0.479397589,-0.099302607,0.160928628,0.311816286,0.5946698
-0.056082581,-0.241255414,-0.304395867,-0.627465075,-0.67361462,-0.445665378,-0.286779476,0.031361519,0.238560708,0.499736546
0.003836611,-0.186763177,-0.33909959,-0.569493375,-0.618708513,-0.528039604,-0.458364421,-0.148292778,0.269460089,0.414393024
0.033427619,-0.143613217,-0.283575771,-0.470258718,-0.603050949,-0.584359586,-0.559948185,-0.209016943,0.167957207,0.303061001
0.031474869,-0.156175047,-0.284605069,-0.34341806,-0.539929283,-0.549563105,-0.559432781,-0.282953998,0.064854298,0.253364124
0.063651237,-0.152699184,-0.217098809,-0.31258644,-0.382573311,-0.490542291,-0.522868548,-0.306658066,-0.0261861,0.154830215
0.095204394,-0.132721257,-0.165509186,-0.194272558,-0.271590906,-0.423518928,-0.519493477,-0.398191165,-0.09884175,0.103414572
0.129478426,-0.158419736,-0.161879928,-0.199922858,-0.245684552,-0.349732659,-0.388905822,-0.419077162,-0.194314388,0.053098411
0.026766329,-0.054000343,-0.112072431,-0.035908819,-0.213602737,-0.343337352,-0.441521296,-0.433829407,-0.273525541,-0.067075111
0.055592978,-0.077763375,-0.127250412,-0.093242443,-0.214307798,-0.260534649,-0.40182018,-0.44947806,-0.329785669,-0.134898366
0.048530942,-0.149374366,-0.073358753,-0.057648157,-0.128012377,-0.291797122,-0.304860776,-0.401390785,-0.37732454,-0.216084553
0.063498253,-0.083876139,-0.210894788,-0.107559749,-0.17231978,-0.272569375,-0.323675886,-0.406411492,-0.427142796,-0.26326307
0.027558669,-0.032009608,-0.254845288,-0.131323538,-0.105262661,-0.219883049,-0.289993306,-0.438863687,-0.465151975,-0.30824936
0.035305159,-0.157486249,-0.081068609,-0.118624249,-0.094736553,-0.214551487,-0.251327755,-0.415143367,-0.444140889,-0.364299291
-0.061406493,-0.245616346,-0.075876388,-0.268108205,-0.172654683,-0.224856305,-0.249625966,-0.392735512,-0.466571866,-0.398801336
0.020556303,-0.230488254,-0.065776586,-0.166754085,-0.161039336,-0.332632611,-0.26783627,-0.344788619,-0.447079752,-0.41520996
-0.107544324,0.024508968,-0.038706588,-0.063028132,-0.12300177,-0.232348877,-0.295306172,-0.328726201,-0.456793243,-0.466672107
0.053605345,0.055642144,0.007010542,-0.089607382,-0.045506959,-0.111638301,-0.337934284,-0.345015807,-0.47674351,-0.489920239
-0.004028954,0.006044918,0.046164055,-0.026852585,-0.027976907,-0.151464662,-0.242387038,-0.317451506,-0.438765653,-0.491681871
-0.065704022,0.051752575,0.174358681,-0.047757346,-0.032880491,-0.130837525,-0.238889593,-0.43489713,-0.434795233,-0.539973674
-0.033159868,0.033017409,-0.018436008,0.057229613,-0.137190363,-0.031551553,-0.214963505,-0.38760207,-0.489601543,-0.557254956
0.041493987,0.013090019,0.186149386,0.087498997,-0.03359993,-0.069970978,-0.113987234,-0.303558178,-0.510822654,-0.594983033
0.050890473,-0.044117217,0.037038947,0.037231362,0.03162712,-0.046886753,-0.017204287,-0.212324387,-0.524434382,-0.59083853
0.067903527,-0.110950277,-0.133660661,-0.061051922,-0.105841154,-0.034757188,-0.078977186,-0.179559883,-0.348706048,-0.603851247
0.064654415,-0.055216706,-0.007755465,-0.003854029,0.056981439,-0.167129582,-0.105207715,-0.159939215,-0.24204652,-0.498687459
-0.007762467,-0.07269575,-0.006917877,-0.023122478,-0.00738916,-0.033519657,-0.040580871,-0.206409439,-0.261643153,-0.428508499
0.152065272,-0.038218366,0.01489268,-0.077285235,-0.082354881,-0.014979743,-0.047801066,-0.017587103,-0.155389262,-0.395026741
0.868882532,2.207982465,2.900391613,3.123832473,3.053316025,2.820919516,2.440613389,2.16497876,1.920873203,1.705039156
0.684195977,1.791182877,2.412896465,2.780983523,2.760956369,2.610379286,2.351382448,2.066318484,1.875510679,1.661202641
0.495702014,1.402416443,2.032186136,2.350179867,2.488800713,2.433962532,2.23128376,1.977307745,1.82471754,1.642401263
0.267751547,1.035133461,1.618641846,1.96169714,2.228428767,2.227313691,2.086317779,1.892980246,1.739599471,1.568927191
0.103422317,0.696730258,1.336953347,1.724672707,1.973176858,2.0596874,1.964817906,1.781540903,1.671787916,1.508060769
0.024486152,0.457509355,0.988466875,1.420334328,1.711814706,1.866407073,1.811657962,1.681722484,1.561368315,1.45116954
-0.080662147,0.243522831,0.724637351,1.142270992,1.46477558,1.675961066,1.675889515,1.58072494,1.476312796,1.383423454
-0.121089599,0.103414912,0.515772799,0.889593262,1.264807868,1.504354711,1.517557643,1.468333207,1.387970042,1.316455868
-0.142700146,-0.015625219,0.258196506,0.661215293,1.038904406,1.338339357,1.385073251,1.353785387,1.303595955,1.248536686
-0.12067661,-0.119452174,0.133455748,0.464885146,0.834523721,1.168952357,1.29565593,1.22274284,1.19849058,1.142678944
-0.080071574,-0.121291243,-0.067541673,0.306280242,0.687457643,0.975968461,1.11918122,1.125932574,1.131464212,1.056626377
-0.052174199,-0.194792722,-0.167040162,0.09011755,0.475011082,0.828195789,0.968071325,1.030159654,1.012631555,0.946271085
-0.017961487,-0.210167384,-0.235039928,-0.009311854,0.325323648,0.71504157,0.854296047,0.936841607,0.928832952,0.96706817
-0.043614778,-0.234681809,-0.319773803,-0.131303814,0.136678893,0.478874393,0.777726983,0.793078754,0.823766743,0.918481077
-0.013802737,-0.247798834,-0.309922025,-0.243266844,0.0025416,0.362619311,0.605092727,0.743728485,0.743247373,0.860728598
0.027198756,-0.196808235,-0.365462028,-0.285333661,-0.13114818,0.146410633,0.488356326,0.587678006,0.614610264,0.795608916
0.016587973,-0.220391773,-0.351098317,-0.390588908,-0.239928843,0.066027319,0.425674443,0.518367382,0.503429624,0.727206402
0.114281469,-0.132681193,-0.327773734,-0.423532951,-0.243055294,-0.114604741,0.228936294,0.391044382,0.443588716,0.656225215
0.163332355,-0.141891455,-0.267565788,-0.460818933,-0.371639957,-0.246937139,0.102241751,0.312228621,0.392593343,0.611790749
0.085697244,-0.136906525,-0.391637291,-0.428594682,-0.488641969,-0.348503699,0.021426815,0.27060259,0.443845195,0.53211672
0.120082104,-0.132055603,-0.35520043,-0.464036752,-0.512454417,-0.401288278,-0.127678735,0.162923839,0.375671566,0.470067899
0.178388677,0.007837447,-0.115545008,-0.406861945,-0.459367689,-0.415680659,-0.219570155,0.077363728,0.33442342,0.410862988
0.133298077,0.008598361,-0.048378496,-0.268102552,-0.398948014,-0.408817275,-0.287128665,0.053979989,0.259639927,0.349110933
0.203518695,0.10538849,0.03758359,-0.153148972,-0.342952705,-0.416960942,-0.328428153,-0.025751172,0.20002892,0.31528469
0.207549934,0.143998485,0.021046637,-0.115365592,-0.271100619,-0.377509826,-0.344552234,-0.116227433,0.086996618,0.232575153
0.226715954,0.058666671,0.061153032,-0.044370528,-0.235341092,-0.324849575,-0.307023018,-0.196437309,0.032975675,0.162412566
0.285391675,0.056442674,0.052801035,-0.007825105,-0.168157898,-0.285119092,-0.319610789,-0.199641248,0.010415803,0.147357437
0.203704047,0.168178192,0.028717125,0.031464716,-0.110288812,-0.254110256,-0.315636551,-0.24340473,-0.043216194,0.088618979
0.260890196,0.139755856,-0.021844642,0.062055607,-0.066239885,-0.187849909,-0.24684808,-0.253673397,-0.11023502,0.040520711
0.125661896,0.116635455,-0.042917184,-0.007586358,0.012611266,-0.109998144,-0.283985086,-0.269943714,-0.171492712,-0.009881438
0.092249391,0.07574502,0.189640463,-0.000233455,0.032230746,-0.087475124,-0.246525055,-0.277841618,-0.187070861,-0.062455077
0.227501797,0.050114774,0.002974022,0.013658535,0.009369084,-0.077180686,-0.162922829,-0.265441569,-0.243974341,-0.162969445
0.19867693,0.026676715,-0.015090842,0.003737303,-0.010607282,-0.120638284,-0.139724138,-0.283728162,-0.275448704,-0.180322915
0.139235852,-0.019617466,0.088602279,-0.010730175,-0.163109656,-0.06424775,-0.15672398,-0.271363354,-0.316228101,-0.212450532
0.091697761,0.115441306,0.069076489,-0.053646813,-0.14331821,-0.076181275,-0.094262202,-0.232995959,-0.316231848,-0.233543534
0.286187207,0.1401761,0.167494587,-0.019297609,-0.062237683,-0.191337184,-0.092034908,-0.834759638,-0.316384138,-0.261341891
0.101001903,0.060099834,0.146697086,0.052619448,0.006804817,-0.152721019,-0.130660372,-0.194746024,-0.324103317,-0.285872203
0.19099953,0.166770446,0.090952955,0.109510447,0.080858067,-0.111864339,-0.261137628,-0.196531906,-0.318128156,-0.309636207
0.046309931,0.170146277,0.220008932,0.097154418,0.076000949,0.002936533,-0.211181062,-0.170574945,-0.277900802,-0.310622934
-0.143872711,0.148051983,0.196624672,0.077175333,0.047308837,0.062635983,-0.101476659,-0.193033296,-0.273327703,-0.358243579
-0.139589105,-0.010770234,0.125020285,0.055336892,0.085874947,0.068636887,-0.059424609,-0.20443631,-0.25951204,-0.380468071
0.016556404,0.011935667,0.076034144,0.208311853,0.087878807,0.033333446,0.038187595,-0.141848353,-0.293541363,-0.379414573
-0.004175867,-0.05339408,0.103080678,0.174133161,0.062937011,0.024098097,0.009553884,-0.122664099,-0.373380197,-0.354541003
0.126661811,0.063054296,0.09928775,0.088732479,0.115180606,0.134250315,-0.034560798,-0.047645119,-0.270318615,-0.402194522
0.074481925,-0.037848206,0.146761787,0.174085899,0.099918973,0.118624489,-0.057284253,-0.0552963,-0.227933946,-0.453740785
1.547701486,3.718141426,4.950094137,4.897136638,4.344955263,3.384353676,2.763575404,2.345716914,2.006699829,1.801026489
1.063183967,3.085670747,3.950602367,4.050334586,3.656322705,3.115442849,2.72644558,2.297269393,1.999225927,1.751996903
1.012995902,2.608235754,3.347153864,3.605736593,3.468280539,3.075816442,2.576610511,2.286109654,1.992183961,1.750902061
0.769315106,2.125268951,2.882702035,3.247396236,3.210904789,2.985891517,2.576408451,2.206709084,1.963258865,1.706843535
0.542612087,1.699196564,2.348520306,2.78530841,2.911583246,2.798876919,2.53822423,2.187423683,1.924889819,1.705897896
0.3389377,1.323235342,1.931858633,2.398301896,2.613887639,2.584823835,2.385147579,2.120507027,1.882695779,1.66690849
0.120202452,0.874361401,1.556179881,2.087704553,2.293541006,2.364179196,2.230769443,2.021910867,1.823328501,1.616794359
-0.079502368,0.518509487,1.189249199,1.7370534,2.028766486,2.149875133,2.066036316,1.882144294,1.760820103,1.576188737
-0.186348646,0.268557803,0.935985869,1.363360363,1.739488684,1.925709827,1.904542684,1.766398848,1.670659455,1.507863939
-0.265079684,0.031353638,0.553759917,1.1172722,1.505994731,1.723064108,1.753559437,1.641237212,1.560694887,1.439826378
-0.292461976,-0.130852446,0.380147996,0.854349364,1.240270164,1.511355264,1.592643249,1.544917771,1.485426939,1.369179994
-0.334219846,-0.214800663,0.194795233,0.598122294,1.032813273,1.315607488,1.408632621,1.429079458,1.407718608,1.289294961
-0.346649123,-0.280134576,0.004414267,0.349430529,0.793529219,1.111377852,1.266441564,1.318102703,1.283306564,1.211729457
-0.241563969,-0.399425064,-0.203338543,0.14473846,0.632002667,0.965041654,1.098921369,1.17829413,1.187968299,1.1235334
-0.26580071,-0.351386784,-0.246151151,0.061735383,0.387480089,0.76708244,0.959280252,1.088229695,1.098924418,1.041757982
-0.219904148,-0.351589519,-0.328048432,-0.076904605,0.300871794,0.594532376,0.810420008,0.914402383,0.966229846,0.97235963
-0.134580592,-0.390960813,-0.330692761,-0.186130368,0.149874332,0.447653381,0.672850185,0.804820605,0.889098875,0.97588022
-0.184884633,-0.355270926,-0.429290063,-0.31470797,-0.007269276,0.280370691,0.545730683,0.730012187,0.681266178,0.870141511
-0.18608321,-0.377619546,-0.462567592,-0.400878949,-0.19694285,0.146428117,0.451909058,0.559573002,0.569794466,0.817133446
-0.184242629,-0.326869633,-0.459686598,-0.477630635,-0.353324036,-0.011210058,0.236720135,0.448819788,0.472952297,0.73771435
-0.086496177,-0.284767587,-0.444314566,-0.497932987,-0.458237692,-0.153294886,0.092030901,0.399479197,0.469435861,0.65175121
-0.043670613,-0.287704972,-0.422750456,-0.518390525,-0.44935106,-0.332736268,-0.060295001,0.117920931,0.460120477,0.571959923
0.0225153,-0.243429074,-0.423466954,-0.575631063,-0.524892658,-0.39240158,-0.069988385,0.097487509,0.419216364,0.513737422
-0.045730647,-0.197962297,-0.434666247,-0.483008778,-0.483063341,-0.44711542,-0.191207963,-0.028222326,0.327305394,0.443106692
0.024087878,-0.126377591,-0.252246901,-0.466247349,-0.503901294,-0.46985237,-0.27250141,0.021766095,0.232386414,0.366404463
0.131404893,0.02514526,-0.143766076,-0.266134274,-0.431588778,-0.477567913,-0.350215134,-0.013150567,0.178411152,0.310994027
0.154572219,0.103541779,-0.125682008,-0.164058934,-0.372727643,-0.460534475,-0.406237839,-0.069088676,0.101322214,0.234548273
0.262772638,0.153190611,0.05283247,-0.111341127,-0.245047425,-0.384919444,-0.41933254,-0.134745753,0.074998408,0.177233486
0.276648467,0.157138041,0.056471972,-0.030112401,-0.209912661,-0.323908486,-0.396082508,-0.281500737,0.004209992,0.136303755
0.229856852,0.145202828,0.027117502,-0.103548625,-0.143986586,-0.281028804,-0.377386132,-0.333000893,-0.085820841,0.070797603
0.212015936,0.091174209,0.062721155,0.013730092,-0.075206375,-0.179546897,-0.400660519,-0.389354161,-0.138338021,0.006099441
0.305246963,0.144088391,0.062130258,-0.013259453,-0.096797993,-0.108436659,-0.309940637,-0.292380461,-0.176631883,-0.085546445
0.206603984,0.1685954,0.118671754,-0.039130148,0.046872837,-0.081957089,-0.272067546,-0.305419405,-0.260636275,-0.139318052
0.215001419,0.162085935,0.096161813,0.02284042,0.035856145,-0.071680573,-0.266921205,-0.336314829,-0.324319782,-0.188331593
0.232055938,0.153580974,0.049869078,0.079483013,0.074797228,-0.065632024,-0.217126741,-0.369585259,-0.289839733,-0.205006761
0.272982074,0.151354624,0.189371967,0.052429509,-0.08925844,-0.065028494,-0.159497296,-0.352212245,-0.301186391,-0.228647478
0.156713462,0.311860086,0.185439767,0.058694952,-0.075507143,-0.194727381,-0.089684809,-0.26454465,-0.334719765,-0.288322067
0.211427011,0.425178361,0.229375602,0.167635844,0.007287379,-0.20057085,-0.10305558,-0.254953224,-0.349207047,-0.3306837
0.33867567,0.172628447,0.156963808,0.138912338,0.049179328,-0.099653734,-0.088067387,-0.209246742,-0.346676441,-0.348126323
0.088202378,0.220865581,0.205601564,0.154905105,0.094874106,0.018024722,-0.181995741,-0.144075778,-0.36331878,-0.358210027
0.094632793,0.123795227,0.151449247,0.05991874,0.135072505,0.077353097,-0.148983743,-0.162984335,-0.327578857,-0.385638218
0.137545187,0.051422099,0.153943338,0.187590318,0.140946328,0.014122725,-0.073926375,-0.183958029,-0.280540813,-0.440983342
-0.002246253,0.062081088,0.123179832,0.135156003,0.084941663,0.088892621,0.030080157,-0.238316929,-0.326356237,-0.439498603
0.099489991,0.136451588,0.207319009,0.131274058,0.164263854,0.073320524,0.027071026,-0.12527835,-0.360415263,-0.470405815
0.100826519,0.041153494,0.037937464,0.065951706,0.157013116,0.078388885,0.01037162,-0.135523916,-0.320242981,-0.421777268
0.139051313,0.034553915,0.040243973,0.099841799,0.098398398,0.122902195,-0.020544008,-0.088336366,-0.207980956,-0.413331474
0.248555783,-0.008818274,0.066865939,0.107868656,0.065328856,0.132028201,0.131543127,-0.130631727,-0.150334152,-0.442231959
0.110155289,0.024143681,0.195191811,0.122199678,0.2115873,0.204656258,-0.024313444,0.051544143,-0.198763989,-0.344357542
1.494234081,3.740518634,4.922690941,5.017115303,4.330362206,3.330317488,2.739793506,2.330975586,2.030377489,1.822957437
1.305973209,3.469482221,4.568454471,4.596527021,3.868023794,3.394308961,2.718013832,2.289780413,2.04199192,1.765596734
1.103712233,3.052711009,3.989473056,4.173910242,3.967020572,3.372838795,2.706050393,2.286561405,2.011815477,1.790877501
0.916493406,2.556282001,3.412694514,3.750204475,3.563073161,3.075827328,2.550032793,2.275457648,1.993459605,1.745837087
0.674226281,2.046363943,2.932885281,3.338549733,3.343936496,3.068753314,2.602319643,2.201676314,1.969941532,1.743502684
0.435743564,1.675141089,2.406210853,2.964603612,3.040413273,2.91310154,2.575776111,2.20123943,1.930330635,1.681041616
0.224497358,1.25024959,1.970615941,2.547631923,2.746518594,2.700558516,2.472184426,2.154950636,1.898715181,1.676894801
-0.009241471,0.81373912,1.514990827,2.150130039,2.447131037,2.471025577,2.311481958,2.077888912,1.856298568,1.639940444
-0.18317498,0.478757487,1.159713233,1.751985326,2.144793665,2.250727421,2.162054103,1.949744443,1.796212892,1.608181472
-0.283681311,0.18075277,0.888734584,1.401161486,1.863443265,1.998458304,1.987378872,1.836413137,1.726961288,1.554730042
-0.413964952,-0.072029077,0.577780357,1.146066744,1.5692565,1.782134657,1.819060781,1.724397221,1.617128153,1.476317351
-0.442408026,-0.225906202,0.316727765,0.865087608,1.31435178,1.570333247,1.699623901,1.623653617,1.544111678,1.401007589
-0.489770156,-0.241429132,0.142170405,0.617568842,1.054960426,1.342683257,1.51736746,1.488095343,1.46800861,1.336054917
-0.506653241,-0.358145412,-0.07610369,0.376003234,0.8325688,1.1737528,1.330131149,1.373941244,1.373499424,1.26817982
-0.411886395,-0.429045589,-0.191087228,0.175688589,0.659076947,0.994608233,1.196397568,1.23577181,1.27895656,1.181035255
-0.348078951,-0.439790611,-0.312045535,0.047136887,0.441116903,0.855568504,0.989789913,1.104930294,1.112168018,1.098431916
-0.280374432,-0.540997912,-0.462187629,-0.125791361,0.30083193,0.620671292,0.868665708,1.014463288,1.021192716,1.071353168
-0.216100074,-0.522418845,-0.433068506,-0.265421702,0.145192787,0.444141587,0.726352544,0.862742314,0.885767875,0.947900233
-0.252262575,-0.498998274,-0.541986253,-0.361675775,-0.028606061,0.288815458,0.622021322,0.728269347,0.72350633,0.849983269
-0.31714737,-0.499467162,-0.573660401,-0.470820826,-0.21209091,0.127771703,0.479468814,0.590806995,0.632318066,0.864242353
-0.262540106,-0.423221371,-0.553410871,-0.530338963,-0.389611209,-0.024712785,0.265721622,0.510310745,0.522264685,0.783560564
-0.2517136,-0.405532274,-0.538479537,-0.587240231,-0.503289046,-0.114678072,0.148967868,0.334074862,0.475123026,0.683579045
-0.2035529,-0.412685583,-0.538944759,-0.619654213,-0.579538565,-0.322057779,0.00725945,0.214657382,0.503258502,0.598223094
-0.222898685,-0.366326071,-0.545286116,-0.674965014,-0.608857448,-0.427411844,-0.135258152,0.076969957,0.405859527,0.536536616
-0.137838087,-0.306587105,-0.543018464,-0.64719366,-0.616250822,-0.522359548,-0.242024927,0.049472374,0.344655122,0.477806692
-0.111995927,-0.257644349,-0.455270262,-0.565746766,-0.564444691,-0.515484694,-0.284923235,0.031287258,0.255103838,0.409268711
-0.030228998,-0.111696209,-0.325744457,-0.380311288,-0.458101816,-0.515050317,-0.376268838,-0.162475071,0.194873814,0.321245465
0.076033526,-0.064802526,-0.225792838,-0.313443621,-0.442835963,-0.508360241,-0.472870486,-0.250480743,0.118297686,0.257533153
0.078502985,-0.038467413,-0.163731597,-0.261641461,-0.311877995,-0.471508,-0.557018328,-0.190229762,0.030826048,0.173590592
0.022529645,-0.03526481,-0.072926946,-0.176056104,-0.273566745,-0.383829593,-0.500899072,-0.21285616,-0.055786862,0.105704921
-0.017284104,-0.037114903,-0.088303469,-0.122360823,-0.191268824,-0.335667323,-0.423614815,-0.288634781,-0.109045001,0.041281505
0.008152246,0.011784141,-0.062513623,-0.108863778,-0.19269538,-0.346730104,-0.382838772,-0.327910532,-0.169917107,-0.015817912
-0.005901153,-0.026165829,-0.013946217,-0.098945682,-0.114609159,-0.279304409,-0.37837709,-0.385713953,-0.277170054,-0.086457837
0.061741988,-0.024550716,0.005056049,-0.103107873,-0.098271255,-0.193182417,-0.324795506,-0.406313519,-0.3038042,-0.190122146
-0.082847659,-0.051416958,-0.117178733,-0.046156013,-0.043620935,-0.138601088,-0.299723496,-0.415986645,-0.296116933,-0.222585254
0.12244056,-0.08144614,0.015249585,-0.033109426,-0.150779588,-0.085972775,-0.259500851,-0.452820593,-0.38179383,-0.224344864
-0.024022282,0.089247528,-0.013108569,-0.000111837,-0.194596435,-0.123393702,-0.233665043,-0.396862101,-0.373785377,-0.258160464
0.024429359,0.106546945,0.074340159,0.023422952,-0.086951981,-0.110534612,-0.189647459,-0.377140651,-0.386838812,-0.302491134
0.130634471,0.129047558,0.046571859,0.125489818,-0.026944169,-0.202936881,-0.169736005,-0.324564443,-0.427799686,-0.347493293
0.20813531,0.01693293,0.078081563,0.141818084,0.030692193,-0.051497649,-0.200601693,-0.306802016,-0.426411232,-0.393007902
0.301647229,0.259045912,0.184770547,0.141363291,0.032419011,-0.064757487,-0.28357227,-0.298487669,-0.404958105,-0.425930146
0.00240759,0.077629984,0.098920757,0.103984011,0.056415996,0.006681224,-0.115005866,-0.286311061,-0.395425686,-0.46936511
-0.049036994,0.032814247,0.128543077,0.184857018,0.097091374,0.046917392,-0.078629756,-0.269556133,-0.373490148,-0.505127924
0.003875378,0.068855298,-0.001210877,0.03362768,0.086366901,-0.016655908,-0.067376726,-0.200335891,-0.415134928,-0.497456795
-0.082907208,0.026453865,0.051051863,0.107624888,0.054000854,0.054986125,0.046329898,-0.128014872,-0.468058962,-0.447381539
0.023379534,0.024251595,0.032191272,0.136535767,0.152986621,0.086737966,0.058577101,-0.062139891,-0.296320387,-0.479485636
0.180680955,0.01306448,0.090543474,-0.049005832,0.016254754,0.005922286,-0.096382801,-0.041211766,-0.167478738,-0.493829593
0.086372853,-0.023253856,0.00064551,0.074503876,0.077236222,0.104374062,-0.003390663,-0.046207322,-0.119437918,-0.450619164
0.163804136,0.002904685,0.103486497,0.143242289,0.027388612,0.044846029,0.013900006,0.017426343,-0.129519664,-0.302532271
1.939693621,3.63048988,4.872206184,5.095785065,4.307206424,3.311539605,2.725414328,2.323229996,2.016283081,1.824501107
1.238362538,3.438344398,4.602494466,4.674949071,3.939647625,3.213843352,2.703263797,2.292541195,2.01932665,1.795035764
1.045535691,2.898540956,4.045183606,4.246965073,4.058983374,3.368779301,2.695351458,2.258852607,2.008933851,1.792157897
0.840486254,2.474986847,3.462817147,3.805188293,3.617800837,3.31377236,2.718055194,2.255974827,1.990798506,1.766002549
0.591771223,2.040612036,2.995912622,3.43085457,3.438766121,3.101770798,2.588143538,2.186069653,1.954948576,1.74245796
0.326864336,1.533524084,2.444539083,3.04813518,3.147115518,2.974017219,2.610116149,2.211114412,1.913419444,1.70546579
0.10258849,1.173201988,1.954777579,2.644632557,2.854106338,2.781122936,2.508747073,2.166046503,1.891421368,1.675557496
-0.090624395,0.777569214,1.549122125,2.259829425,2.545543202,2.549211038,2.366198768,2.098500568,1.845164536,1.660023258
-0.255989433,0.419968087,1.175602293,1.820919661,2.242171106,2.321347629,2.199629207,1.992417867,1.80135972,1.603415752
-0.395897003,0.108674646,0.894241119,1.490567434,1.946445747,2.073972339,2.042914082,1.86949229,1.743430588,1.562803027
-0.489488394,-0.113008279,0.602751537,1.201767415,1.635975217,1.848712091,1.879935514,1.760839647,1.640523079,1.504055392
-0.513879295,-0.275940361,0.323291182,0.864872321,1.377939179,1.64384997,1.757699086,1.660527212,1.600345121,1.452427637
-0.534690156,-0.384857372,0.128190119,0.649454573,1.114157067,1.417424157,1.559261632,1.53909258,1.503775774,1.390732193
-0.436327224,-0.481593374,-0.13167131,0.347668666,0.890084802,1.225880353,1.383986136,1.414001991,1.410428999,1.283842413
-0.41480448,-0.491893639,-0.261520692,0.194085029,0.693105947,1.064966064,1.269167576,1.298882828,1.28556259,1.204010503
